	0
321	86595.51
322	139518.25
323	101033.5
324	125870.63
325	130049.41
326	175193.84
327	60164.22
328	104678.56
329	79960.93
330	170610.15
331	161548.35
332	128309.16
333	143913.83
334	140028.0
335	116046.5
336	127072.44
337	122037.34
338	111280.0
339	123995.09
340	132891.36
341	132859.75
342	145738.27
343	143259.3
344	134064.5
345	136157.55
346	129386.87
347	122861.27
348	120801.34
349	134700.98
350	119337.89
351	110645.63
352	124071.55
353	97261.61
354	66863.65
355	105817.0
356	107999.38
357	173506.1
358	122524.81
359	73662.61
360	114058.19
361	158680.94
362	61280.21
363	139719.38
364	128881.26
365	94925.04
366	109527.21
367	137238.21
368	116148.02
369	161534.55
370	166869.5
371	119772.05
372	137728.79
373	126793.79
374	147700.4
375	143119.34
376	100015.55
377	136402.62
378	100112.0
379	158436.05
380	146017.32
381	75106.43
382	143868.5
383	134345.75
384	134173.17
385	150560.0
386	149970.35
387	62711.44
388	105473.22
389	123388.35
390	151060.5
391	128428.71
392	133636.43
393	155066.71
394	140877.75
395	216188.39
396	145920.97
397	141783.07
398	118687.85
399	154645.2
400	117541.27
401	283529.22
402	283935.72
403	283935.72
404	322928.7
405	331868.2
406	237211.43
407	317228.29
408	199473.4
409	208582.22
410	258173.75
411	164694.82
412	231029.25
413	141207.0
414	196396.97
415	189681.5
416	202466.3
417	205611.03
418	131171.93
419	139430.0
420	246110.86
421	254660.81
422	190641.71
423	209820.16
424	242807.53
425	308531.04
426	193523.96
427	268280.45
428	158863.55
429	129432.62
430	143655.0
431	111242.91
432	137735.75
433	132484.7
434	146460.49
435	119890.47
436	108931.5
437	108220.63
438	134065.43
439	122571.04
440	142453.0
441	141729.33
442	226789.34
443	132766.01
444	184911.05
445	157693.0
446	168768.5
447	119493.92
448	139427.51
449	129735.91
450	182454.5
451	285315.61
452	143054.01
453	76169.04
454	323482.86
455	75641.9
456	253829.13
457	138068.0
458	167901.5
459	149136.2
460	419602.76
461	323082.87
462	208596.58
463	244915.81
464	212221.13
465	391508.64
466	141124.0
467	151201.15
468	127861.2
469	122653.79
470	142452.8
471	137949.08
472	171768.9
473	173926.45
474	169329.53
475	184983.95
476	173015.0
477	166727.33
478	267382.0
479	185570.93
480	164115.8
481	178441.32
482	186765.39
483	311975.78
484	364595.31
485	155737.77
486	319224.55
487	160009.79
488	253239.05
489	189260.04
490	271910.04
491	245702.97
492	162957.37
493	192375.15
494	135626.75
495	292905.91
496	162547.14
497	296633.78
498	144343.38
499	108268.6
500	117216.53
501	92942.0
502	107790.16
503	117130.3
504	156277.84
505	145976.21
506	295539.78
507	413954.08
508	385864.82
509	439886.26
510	440602.48
511	352468.01
512	258548.45
513	308931.92
514	465320.58
515	266694.19
516	400483.35
517	377512.51
518	324912.25
519	189969.28
520	329803.24
521	214485.63
522	202949.54
523	169379.75
524	201950.26
525	215716.8
526	173114.09
527	169775.34
528	174061.56
529	203888.13
530	217628.65
531	204363.53
532	167428.92
533	234885.45
534	174276.95
535	252389.32
536	313453.78
537	361596.03
538	245508.1
539	304831.42
540	256434.27
541	243346.86
542	253214.76
543	254267.67
544	239848.16
545	241920.73
546	248021.19
547	187969.11
548	184613.25
549	180270.84
550	149721.8
551	172598.87
552	171680.9
553	180012.95
554	187227.38
555	191474.81
556	187919.78
557	124278.72
558	136164.93
559	122370.33
560	115374.21
561	171182.55
562	142120.01
563	208796.12
564	376736.26
565	175077.43
566	154738.99
567	157294.1
568	170457.83
569	278844.18
570	223991.57
571	272688.82
572	276186.9
573	166793.3
574	197461.09
575	188957.9
576	191638.5
577	296332.91
578	187207.58
579	333654.92
580	290709.75
581	199835.1
582	167795.25
583	166557.95
584	227737.3
585	142807.0
586	146130.02
587	138153.47
588	135155.02
589	178191.55
590	98222.97
591	129876.83
592	144395.95
593	83628.22
594	154555.99
595	135148.57
596	121703.87
597	229652.7
598	136333.93
599	161465.72
600	177840.2
601	135879.34
602	102081.76
603	141970.84
604	123655.5
605	154379.67
606	114143.28
607	143168.41
608	87483.22
609	112266.38
610	90082.51
611	131340.04
612	136169.5
613	177750.08
614	145690.75
615	123515.84
616	145766.18
617	128964.0
618	140757.44
619	118433.8
620	125109.13
621	138384.1
622	138484.34
623	110256.83
624	126544.93
625	121102.76
626	134995.68
627	104852.86
628	79436.86
629	134418.54
630	120075.33
631	127733.93
632	138374.98
633	116173.3
634	163758.05
635	87053.93
636	103698.04
637	146012.76
638	55351.9
639	100347.14
640	125704.78
641	133300.96
642	104325.58
643	131513.0
644	123201.68
645	81580.82
646	246519.41
647	124098.71
648	115394.78
649	127021.41
650	162701.59
651	137573.25
652	126789.0
653	116532.55
654	157612.5
655	118668.05
656	154996.84
657	121569.06
658	112109.54
659	114190.52
660	90072.86
661	114482.52
662	91683.5
663	181688.87
664	130048.0
665	137585.14
666	192992.75
667	146176.55
668	106914.01
669	148726.36
670	161095.05
671	124290.93
672	123602.48
673	118575.9
674	110441.0
675	86124.32
676	119448.1
677	140501.1
678	148587.24
679	137072.5
680	137273.11
681	127934.35
682	142676.96
683	116901.59
684	138494.0
685	153597.0
686	133649.87
687	135746.84
688	148501.61
689	231381.85
690	111799.0
691	180168.08
692	158277.0
693	111683.2
694	130918.29
695	214387.13
696	235428.31
697	227813.7
698	198547.28
699	164575.38
700	255412.63
701	446775.87
702	337797.33
703	234280.78
704	176714.6
705	145670.6
706	199275.36
707	196461.0
708	185532.03
709	215823.9
710	152566.87
711	139998.24
712	161666.6
713	233235.83
714	298817.96
715	325501.01
716	253631.28
717	202406.01
718	147647.33
719	205897.08
720	185985.41
721	230767.87
722	192826.91
723	135624.87
724	125653.15
725	149531.37
726	144065.33
727	145817.33
728	215964.76
729	84873.22
730	87887.43
731	92488.5
732	107266.04
733	102607.5
734	109777.16
735	95670.3
736	123731.93
737	164069.15
738	176188.4
739	125898.5
740	126942.75
741	173092.5
742	123045.81
743	150932.61
744	113245.83
745	128862.71
746	181533.41
747	227303.0
748	184837.05
749	130311.34
750	118410.5
751	116075.58
752	108244.04
753	139915.77
754	101621.08
755	147037.64
756	81769.61
757	93538.76
758	89226.0
759	79852.15
760	323904.73
761	254596.51
762	279668.06
763	198276.33
764	121440.02
765	159053.8
766	207082.39
767	287483.98
768	220201.21
769	154707.99
770	198351.8
771	181494.85
772	177151.4
773	230904.04
774	199392.16
775	298365.85
776	363256.75
777	197769.12
778	129253.05
779	162588.8
780	147868.64
781	138423.54
782	133441.91
783	101456.5
784	93124.25
785	143812.5
786	110547.5
787	124966.0
788	129618.2
789	141576.0
790	124443.84
791	182015.85
792	152492.51
793	164445.22
794	186632.0
795	173675.8
796	190430.74
797	165703.65
798	171084.9
799	164315.27
800	172019.2
801	192464.36
802	326732.6
803	442183.82
804	163797.52
805	296955.93
806	355641.04
807	351090.53
808	168761.17
809	172620.35
810	252646.02
811	185988.0
812	166554.85
813	171348.67
814	164682.1
815	184697.74
816	192063.1
817	153724.24
818	122313.84
819	121934.58
820	175645.74
821	183248.05
822	112331.75
823	115268.98
824	141176.0
825	128009.25
826	331263.46
827	282218.13
828	400265.88
829	434780.75
830	312753.22
831	419390.92
832	445588.11
833	423704.08
834	443226.8
835	316262.22
836	314989.91
837	303626.51
838	407056.94
839	324238.58
840	238801.38
841	239176.13
842	251260.35
843	250802.15
844	180798.47
845	181320.25
846	185516.35
847	229888.24
848	289640.74
849	206510.58
850	189671.08
851	172758.8
852	169785.05
853	161952.26
854	168419.8
855	170225.44
856	176884.34
857	170519.27
858	170264.4
859	177634.73
860	247696.95
861	162410.29
862	166038.51
863	166562.67
864	226995.95
865	162493.83
866	201332.28
867	209221.19
868	177111.72
869	174279.35
870	377640.68
871	414436.15
872	346651.4
873	250726.15
874	271219.28
875	346034.21
876	211530.15
877	271688.28
878	238746.28
879	397569.42
880	228012.76
881	245262.44
882	230644.24
883	234011.8
884	250855.52
885	226036.81
886	197414.11
887	237755.61
888	163537.79
889	266801.66
890	255329.53
891	246810.62
892	207117.94
893	132183.15
894	144310.74
895	153616.0
896	199529.21
897	193226.4
898	124352.97
899	118944.04
900	141708.5
901	264779.58
902	133898.75
903	153907.7
904	228588.0
905	190227.14
906	240545.31
907	219181.55
908	234779.77
909	171857.83
910	169499.0
911	198662.29
912	277820.21
913	313382.71
914	237665.91
915	278530.71
916	351212.0
917	139421.21
918	209779.97
919	145865.53
920	160033.9
921	182366.11
922	225809.81
923	238017.29
924	152809.32
925	140288.5
926	134222.5
927	95845.04
928	127003.3
929	136429.81
930	142431.6
931	115567.34
932	163374.3
933	139199.21
934	202585.48
935	154464.14
936	222911.48
937	130839.04
938	61204.48
939	56296.92
940	118412.0
941	130576.55
942	129074.78
943	150461.65
944	156122.74
945	137881.0
946	129514.25
947	135217.09
948	130996.3
949	183523.07
950	123241.5
951	152516.87
952	131388.34
953	139463.8
954	128427.25
955	133714.58
956	129866.59
957	128657.79
958	118624.34
959	123712.01
960	146208.75
961	117591.25
962	130074.88
963	143715.93
964	186733.18
965	136396.07
966	137052.85
967	159699.37
968	123040.5
969	130050.33
970	100533.09
971	134479.0
972	139291.0
973	136965.34
974	150597.25
975	101544.76
976	115429.88
977	122436.16
978	120694.16
979	131683.56
980	102231.26
981	106414.27
982	120541.01
983	136416.41
984	93090.12
985	154617.44
986	195337.56
987	153003.84
988	119356.08
989	171864.9
990	127010.95
991	223407.84
992	92123.58
993	109844.37
994	112915.72
995	133066.2
996	120166.08
997	113596.3
998	111160.58
999	138875.19
1000	119571.35
1001	136952.88
1002	122480.1
1003	213229.57
1004	137691.43
1005	113993.48
1006	144709.79
1007	88774.75
1008	91647.0
1009	196593.09
1010	207720.68
1011	144786.92
1012	116435.1
1013	89628.5
1014	239616.76
1015	117015.27
1016	130667.6
1017	152901.74
1018	104446.64
1019	139878.75
1020	124158.3
1021	132605.3
1022	116395.47
1023	119664.68
1024	125578.0
1025	153092.74
1026	178013.96
1027	136386.43
1028	148694.74
1029	148903.37
1030	97453.0
1031	176994.37
1032	141429.66
1033	160284.37
1034	101409.43
1035	238667.9
1036	151059.0
1037	108662.35
1038	88848.25
1039	130910.25
1040	140127.49
1041	141240.37
1042	110120.35
1043	183552.0
1044	205018.46
1045	260824.56
1046	362682.32
1047	256371.47
1048	223016.61
1049	226195.82
1050	183087.76
1051	206245.02
1052	208667.24
1053	205862.79
1054	150792.25
1055	163761.81
1056	139002.5
1057	143320.34
1058	216004.56
1059	190133.02
1060	180770.4
1061	212090.3
1062	132107.6
1063	132372.64
1064	145436.21
1065	140799.62
1066	116633.09
1067	128000.71
1068	130309.33
1069	123156.85
1070	264592.59
1071	228049.24
1072	188226.81
1073	241034.28
1074	323408.55
1075	219041.62
1076	208111.83
1077	173968.8
1078	181848.08
1079	176944.33
1080	171738.02
1081	157280.27
1082	127124.91
1083	125131.78
1084	139444.92
1085	150301.9
1086	135907.75
1087	155762.99
1088	160247.85
1089	403582.29
1090	145645.66
1091	126223.01
1092	84070.57
1093	127227.97
1094	108836.33
1095	97534.53
1096	109438.5
1097	147580.82
1098	129018.64
1099	127932.57
1100	118667.54
1101	121183.45
1102	128791.34
1103	169383.6
1104	102698.14
1105	141159.76
1106	122038.52
1107	171385.88
1108	187657.4
1109	129030.34
1110	169660.31
1111	165461.0
1112	225912.37
1113	258112.16
1114	136944.56
1115	137965.45
1116	142184.3
1117	101601.04
1118	81605.47
1119	130338.74
1120	130073.97
1121	127669.5
1122	256472.75
1123	167239.3
1124	168328.14
1125	201726.45
1126	194762.46
1127	135875.37
1128	144662.5
1129	227130.4
1130	211811.05
1131	225301.83
1132	257056.64
1133	184568.88
1134	195889.5
1135	335859.16
1136	184095.95
1137	274041.37
1138	310804.06
1139	119802.94
1140	136039.16
1141	88866.25
1142	90381.75
1143	89574.93
1144	88732.76
1145	143406.5
1146	184361.2
1147	195582.17
1148	150557.03
1149	110580.0
1150	159781.4
1151	155497.34
1152	126473.5
1153	128966.0
1154	143174.66
1155	137070.5
1156	157410.5
1157	218375.22
1158	217969.1
1159	175444.95
1160	173169.0
1161	178453.0
1162	246238.29
1163	301598.94
1164	343331.98
1165	166251.12
1166	168190.75
1167	442704.13
1168	475014.78
1169	325600.37
1170	439735.38
1171	432333.08
1172	319488.77
1173	378599.06
1174	149393.37
1175	175130.0
1176	161114.0
1177	243314.46
1178	182433.32
1179	151312.0
1180	102669.09
1181	190886.38
1182	107360.54
1183	130901.42
1184	110467.22
1185	93471.5
1186	103795.71
1187	136367.25
1188	148712.82
1189	137388.51
1190	154248.33
1191	424950.03
1192	256897.66
1193	245501.92
1194	367736.91
1195	289033.85
1196	332097.51
1197	294168.35
1198	301476.98
1199	334698.9
1200	333144.32
1201	350531.47
1202	268956.14
1203	286110.6
1204	314732.75
1205	291357.48
1206	165381.42
1207	169938.4
1208	174457.31
1209	275299.06
1210	171815.05
1211	182867.2
1212	191713.11
1213	195276.0
1214	165828.22
1215	176169.37
1216	198639.55
1217	245353.94
1218	268915.55
1219	270706.54
1220	422613.14
1221	326735.85
1222	515680.28
1223	309156.49
1224	349140.96
1225	265149.39
1226	318918.51
1227	240289.58
1228	218995.37
1229	502379.55
1230	197533.41
1231	139354.25
1232	187087.9
1233	136299.15
1234	182229.24
1235	176467.7
1236	188728.03
1237	189778.0
1238	178677.55
1239	163516.22
1240	156667.33
1241	116589.96
1242	131556.11
1243	145555.37
1244	123274.19
1245	121059.0
1246	127597.42
1247	137654.53
1248	119239.0
1249	128509.66
1250	246900.62
1251	372639.37
1252	163338.04
1253	151934.09
1254	170780.25
1255	147887.08
1256	170670.43
1257	229928.77
1258	157320.45
1259	169879.31
1260	135853.34
1261	149868.68
1262	147854.35
1263	131133.8
1264	132563.87
1265	145429.21
1266	170577.0
1267	162702.5
1268	144096.71
1269	150256.25
1270	119450.33
1271	122295.05
1272	151612.37
1273	147792.05
1274	131843.34
1275	138674.32
1276	125197.5
1277	131649.88
1278	157905.46
1279	130197.32
1280	146581.25
1281	157105.75
1282	150434.71
1283	148286.0
1284	140412.25
1285	136778.5
1286	135806.63
1287	129211.48
1288	124699.38
1289	136136.0
1290	128710.33
1291	192571.0
1292	147510.45
1293	193477.69
1294	135768.6
1295	86923.51
1296	83960.61
1297	94143.61
1298	156241.0
1299	116260.24
1300	144292.71
1301	144233.5
1302	197377.7
1303	135150.22
1304	282683.71
1305	138711.36
1306	87885.11
1307	132487.47
1308	131764.18
1309	148209.03
1310	121592.58
1311	120421.5
1312	185037.83
1313	140779.37
1314	130331.5
1315	146144.43
1316	146543.69
1317	106984.93
1318	120715.85
1319	117064.93
1320	105675.84
1321	93496.7
1322	90311.52
1323	131046.35
1324	150402.72
1325	70472.77
1326	122680.86
1327	80304.93
1328	213413.43
1329	98021.58
1330	120193.18
1331	78036.8
1332	166929.9
1333	85767.9
1334	117909.08
1335	91572.02
1336	174981.58
1337	100873.46
1338	119552.82
1339	67737.81
1340	117320.4
1341	132091.84
1342	148363.85
1343	119496.45
1344	97678.84
1345	84354.5
1346	144654.25
1347	151079.87
1348	135193.5
1349	139092.0
1350	148167.12
1351	143698.81
1352	153866.23
1353	155858.84
1354	100352.16
1355	248096.58
1356	144007.1
1357	134276.5
1358	157937.35
1359	144396.5
1360	103330.14
1361	191500.9
1362	268698.0
1363	161919.0
1364	129593.91
1365	135348.35
1366	138935.84
1367	181108.15
1368	204814.55
1369	235343.94
1370	187001.76
1371	215763.48
1372	289859.42
1373	215117.32
1374	235189.46
1375	189115.71
1376	159933.0
1377	149920.0
1378	169347.2
1379	183832.0
1380	189510.34
1381	211441.33
1382	144688.75
1383	158677.34
1384	125617.0
1385	206177.88
1386	191240.9
1387	201222.39
1388	205763.73
1389	270039.27
1390	234106.3
1391	228603.08
1392	221332.14
1393	140793.95
1394	193763.0
1395	201753.53
1396	184916.45
1397	194196.05
1398	122842.11
1399	123001.5
1400	135619.94
1401	195756.7
1402	127087.5
1403	245280.77
1404	143008.92
1405	155252.88
1406	92435.47
1407	105058.53
1408	120661.87
1409	137404.7
1410	84530.5
1411	63049.55
1412	111814.08
1413	132606.46
1414	126977.67
1415	143481.86
1416	137482.47
1417	161576.4
1418	136886.16
1419	102769.09
1420	133761.65
1421	145214.11
1422	173968.55
1423	167272.3
1424	174037.05
1425	207373.82
1426	110519.4
1427	131061.67
1428	64763.22
1429	81345.65
1430	141450.87
1431	62650.54
1432	114824.0
1433	69143.26
1434	309521.5
1435	295588.63
1436	214103.1
1437	160424.45
1438	226392.72
1439	160870.55
1440	190147.83
1441	186788.8
1442	327141.44
1443	345390.43
1444	109616.94
1445	195481.12
1446	115253.24
1447	130934.0
1448	139269.4
1449	83327.0
1450	86336.75
1451	147950.75
1452	89905.75
1453	82722.86
1454	87007.21
1455	89150.25
1456	160904.74
1457	115709.6
1458	222218.58
